"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60","x61","x62","x63","x64","x65","x66","x67","x68","x69","x70","x71","x72","x73","x74","x75","x76","x77","x78","x79","x80","x81","x82","x83","x84","x85","x86","x87","x88","x89","x90","x91","x92","x93","x94","x95","x96","x97","x98","x99","x100","x101","x102","x103","x104","x105","x106"
53,33,125544.32164157643,0,10,1,0,52,2,1,0,3,6,5,3,2,4,3,2,4,2,3,2,4,2,2,1,1,2,1,1,1,6,2,2,6,3,0,5,2,5,1,3,3,4,1,0,2,"Yes","Yes","BALLOT C","BOOK OF FABLES","yes","favor","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","ged","DETACHED 1-FAM HOUSE","CANNOT CHOOSE 1","no","no","yes","2 GENS, CHILDREN","other","yes","no","male","SOME HIGHER POWER","OTHER, MIXED","Yes","neither","divorced","married","yes","yes","SAME ST,DIF CITY","yes","no","FULL-TIME","STRONG DEMOCRAT","SOMEONE ELSE","cellphone","yes","no","CANT DISCRIMINATE","no","E. SOU. CENTRAL","spouse","YES, IN RELATIONSHIP","BIG-CITY SUBURB","HEAD OF HOUSEHOLD","male","Heterosexual or straight","SUBURB, 13-100","Voted","no","yes","no","no","no","yes","yes","private","SUBURB, LRG CITY"
26,23,82250.91865042906,7,0,0,14,52,2,5,0,3,8,9,3,2,2,3,3,1,2,3,4,1,2,2,2,1,2,1,1,1,3,2,3,4,3,0,5,3,4,4,3,4,7,5,0,1,"Yes","Yes","BALLOT C","INSPIRED WORD","no","oppose","NOT USED","R CONSENTS TO RECORDING INTERVIEW","cooperative","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","NAMES 1","no","no","yes","1 GEN","MOTHER & FATHER","no","no","female","BELIEVE BUT DOUBTS","white","No","neither","married","married","yes","yes","SAME CITY","no","yes","FULL-TIME","NOT STR REPUBLICAN","SOMEONE ELSE","cellphone","yes","yes","CANT DISCRIMINATE","no","MIDDLE ATLANTIC","spouse","YES, IN RELATIONSHIP","TOWN LT 50000","HEAD OF HOUSEHOLD","female","Heterosexual or straight","SUBURB, 13-100","Did not vote","no","no","yes","no","no","yes","no","private","UNINC,MED CITY"
53,27,24407.027996191056,0,12,0,1024,28,2,4,0,2,9,4,3,2,3,2,1,2,2,1,3,4,1,2,1,2,2,1,2,2,2,3,2,5,6,0,5,1,4,3,2,4,4,2,0,1,"Yes","Yes","BALLOT A","other","yes","favor","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","APARTMENT HOUSE","CHOOSES 1 OF 2+","yes","no","no","1 GEN","mother","no","YES, MONEY","female","KNOW GOD EXISTS","white","Yes","neither","divorced","married","yes","yes","SAME CITY","no","no","PART-TIME","STRONG REPUBLICAN","SOMEONE ELSE","cellphone","yes","yes","OWNER DECIDES","no","W. SOU. CENTRAL","spouse","YES, IN RELATIONSHIP","TOWN LT 50000","HEAD OF HOUSEHOLD","male","Heterosexual or straight","SUBURB, 13-100","Voted","no","no","no","no","no","yes","yes","private","CITY,50-250000"
87,38,164054.30581852456,3,13,1,0,52,4,4,0,3,4,5,2,2,4,3,3,4,1,2,3,2,2,2,2,2,2,2,1,1,1,1,3,8,6,0,5,3,2,2,2,4,1,3,1,1,"Yes","Yes","BALLOT C","BOOK OF FABLES","yes","favor","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","CHOOSES 1 OF 2+","no","no","no","2 GENS, CHILDREN","MOTHER & FATHER","no","YES, MONEY","female","BELIEVE BUT DOUBTS","white","Yes","neither","married","married","yes","yes","DIFFERENT STATE","no","no","FULL-TIME","STRONG REPUBLICAN","SOMEONE ELSE","NO PHONE","yes","no","CANT DISCRIMINATE","no","MIDDLE ATLANTIC","spouse","YES, IN RELATIONSHIP","CITY GT 250000","spouse","female","Heterosexual or straight","OTHER URBAN","Voted","no","no","no","no","no","yes","no","private","OPEN COUNTRY"
83,24,-104019.83231952874,6,9,0,1783,0,2,5,0,2,7,9,3,2,4,0,2,3,1,3,3,5,5,1,2,1,2,2,1,1,1,2,7,3,9,0,4,1,2,3,3,2,1,3,1,1,"Yes","Yes","BALLOT A","INSPIRED WORD","yes","favor","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","NAMES 1","no","no","NEVER MARRIED","1 GEN","MOTHER & FATHER","no","no","male","KNOW GOD EXISTS","white","No","neither","married","married","yes","yes","DIFFERENT STATE","no","no","FULL-TIME","independent","SOMEONE ELSE","NO PHONE","yes","yes","CANT DISCRIMINATE","no","E. SOU. CENTRAL","spouse","NO, NO RELATIONSHIP","TOWN LT 50000","HEAD OF HOUSEHOLD","male","Heterosexual or straight","SMSA'S 13-100","Voted","no","no","no","no","no","yes","no","private","CITY GT 250000"
42,32,160742.21785,3,0,0,0,52,1,2,0,3,3,8,3,1,4,2,2,2,1,2,3,3,2,1,1,1,2,2,2,2,3,2,2,3,4,0,1,3,2,3,2,3,5,2,1,1,"Yes","Yes","BALLOT A","INSPIRED WORD","yes","favor","NOT USED","R CONSENTS TO PARTCIPATE IN THE SURVEY BUT DOES NOT WANT TO BE RECORDED","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","NAMES 1","no","no","no","1 GEN","MOTHER & FATHER","no","no","female","BELIEVE BUT DOUBTS","white","No","neither","married","married","yes","yes","SAME ST,DIF CITY","no","yes","FULL-TIME","NOT STR REPUBLICAN","SOMEONE ELSE","PHONE IN HOME","yes","yes","OWNER DECIDES","no","NEW ENGLAND","spouse","YES, IN RELATIONSHIP","TOWN LT 50000","HEAD OF HOUSEHOLD","female","Heterosexual or straight","SUBURB, 12 LRGST","Voted","no","no","no","no","no","no","no","private","UNINC,MED CITY"
44,34,29198.650754619674,0,4,0,982,15,2,3,0,3,6,9,3,2,3,1,1,2,3,1,2,2,1,3,2,3,1,3,2,1,2,2,10,6,5,0,4,1,3,3,1,4,1,4,0,2,"Yes","Yes","BALLOT C","WORD OF GOD","yes","favor","NOT USED","R CONSENTS TO PARTCIPATE IN THE SURVEY BUT DOES NOT WANT TO BE RECORDED","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","other","NAMES 1","no","no","no","1 GEN","MOTHER & FATHER","yes","YES, MONEY","male","KNOW GOD EXISTS","white","No","neither","NEVER MARRIED","married","yes","yes","DIFFERENT STATE","no","no","FULL-TIME","STRONG REPUBLICAN","SOMEONE ELSE","refused","no","yes","CANT DISCRIMINATE","no","pacific","child","YES, IN RELATIONSHIP","CITY GT 250000","HEAD OF HOUSEHOLD","male","Heterosexual or straight","SUBURB, 13-100","Voted","no","no","no","no","no","yes","no","private","UNINC,MED CITY"
67,17,60967.5,8,6,8,768,52,2,4,0,1,5,6,3,1,5,1,1,4,1,3,3,2,2,1,1,1,2,2,2,2,2,2,2,3,4,2,5,3,3,3,3,3,1,3,0,1,"Yes","Yes","BALLOT B","INSPIRED WORD","yes","favor","USED LAST TIME","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","ROW HOUSE","CHOOSES 1 OF 2+","no","no","NEVER MARRIED","3 GENS, CHLD, PAR","FEMALE RELATIVE","no","YES, MONEY","male","KNOW GOD EXISTS","white","Yes","neither","married","separated","yes","yes","SAME ST,DIF CITY","yes","no","FULL-TIME","independent","SOMEONE ELSE","cellphone","yes","yes","CANT DISCRIMINATE","yes","mountain","spouse","YES, IN RELATIONSHIP","BIG-CITY SUBURB","HEAD OF HOUSEHOLD","female","Heterosexual or straight","OTHER URBAN","Voted","no","no","yes","no","no","yes","no","private","CITY,50-250000"
37,18,-16364.630216344656,0,0,7,24,0,1,1,0,1,9,6,3,2,1,0,2,2,2,1,1,4,3,1,1,3,2,2,1,1,4,2,1,4,6,0,10,1,4,7,1,4,4,3,2,1,"No","No","BALLOT B","INSPIRED WORD","yes","favor","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","Other","3-4 FAM HOUSE","CHOOSES 1 OF 2+","no","no","NEVER MARRIED","1 GEN","MOTHER & FATHER","no","no","female","KNOW GOD EXISTS","white","No","neither","married","married","yes","yes","SAME CITY","no","yes","FULL-TIME","IND,NEAR DEM","SOMEONE ELSE","cellphone","yes","yes","CANT DISCRIMINATE","no","E. NOR. CENTRAL","child","YES, IN RELATIONSHIP","50000 TO 250000","HEAD OF HOUSEHOLD","male","Heterosexual or straight","SMSA'S 13-100","Did not vote","no","yes","no","no","no","yes","no","private","CITY,50-250000"
30,15,14461.00074614703,3,4,3,24,52,2,2,0,3,5,5,2,1,1,2,3,2,2,3,3,1,1,2,1,1,2,2,1,1,1,1,5,3,2,0,9,1,2,2,2,3,6,2,0,1,"Yes","Yes","BALLOT C","INSPIRED WORD","yes","favor","USED LAST TIME","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","HOMELESS (VOLUNTEERED)","High School diploma","DETACHED 1-FAM HOUSE","CANNOT NAME ANY","no","no","no","1 GEN","MOTHER & FATHER","yes","YES, MONEY","male","BELIEVE BUT DOUBTS","white","Yes","neither","married","married","yes","yes","SAME ST,DIF CITY","yes","no","FULL-TIME","independent","SOMEONE ELSE","cellphone","yes","yes","CANT DISCRIMINATE","no","E. SOU. CENTRAL","NON-RELATIVE","YES, IN RELATIONSHIP","TOWN LT 50000","spouse","female","Heterosexual or straight","SMSA'S 13-100","Voted","no","no","no","no","no","yes","no","private","CITY GT 250000"
