"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60","x61","x62","x63","x64","x65","x66","x67","x68","x69","x70","x71","x72","x73","x74","x75","x76","x77","x78","x79","x80","x81","x82","x83","x84","x85","x86","x87","x88","x89","x90","x91","x92","x93","x94","x95","x96","x97","x98","x99","x100","x101","x102","x103","x104","x105","x106"
53,32,60967.5,5,10,4,14,47,1,1,0,3,5,5,3,1,4,1,3,4,2,3,4,2,1,3,1,2,2,1,1,2,5,3,4,6,1,0,5,1,2,1,2,3,4,1,0,1,"Yes","Yes","BALLOT C","BOOK OF FABLES","yes","favor","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","CHOOSES 1 OF 2+","no","yes","yes","1 GEN","mother","no","no","male","SOME HIGHER POWER","white","Yes","neither","divorced","divorced","no","yes","DIFFERENT STATE","no","no","FULL-TIME","NOT STR REPUBLICAN","SELF-EMPLOYED","PHONE IN HOME","yes","no","OWNER DECIDES","no","MIDDLE ATLANTIC","OTHER RELATIVE","YES, IN RELATIONSHIP","BIG-CITY SUBURB","HEAD OF HOUSEHOLD","male","Heterosexual or straight","SUBURB, 13-100","Voted","no","no","no","no","no","no","yes","private","UNINC,MED CITY"
89,32,160742.21785,7,0,0,14,45,2,8,0,3,4,9,3,2,4,2,3,4,2,3,4,3,2,2,1,1,2,1,2,1,4,2,6,5,5,0,5,3,4,4,3,3,3,4,0,1,"Yes","Yes","BALLOT C","INSPIRED WORD","yes","oppose","NOT USED","R CONSENTS TO PARTCIPATE IN THE SURVEY BUT DOES NOT WANT TO BE RECORDED","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","CHOOSES 1 OF 2+","no","no","no","1 GEN","MOTHER & FATHER","no","YES, MONEY","female","KNOW GOD EXISTS","white","No","neither","married","married","yes","yes","DIFFERENT STATE","no","yes","FULL-TIME","NOT STR REPUBLICAN","SOMEONE ELSE","PHONE IN HOME","yes","no","CANT DISCRIMINATE","no","MIDDLE ATLANTIC","spouse","YES, IN RELATIONSHIP","TOWN LT 50000","HEAD OF HOUSEHOLD","female","Heterosexual or straight","SUBURB, 13-100","Voted","no","no","no","no","no","yes","no","private","UNINC,MED CITY"
59,27,6831.737930602127,0,12,3,216,13,1,4,0,2,5,1,3,2,2,1,1,2,2,1,3,2,2,2,1,2,2,1,2,2,3,2,3,5,5,0,6,1,4,3,1,4,4,4,0,1,"Yes","Yes","BALLOT A","INSPIRED WORD","yes","favor","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","CHOOSES 1 OF 2+","yes","no","yes","1 GEN","mother","no","no","male","BELIEVE BUT DOUBTS","white","Yes","neither","divorced","divorced","yes","yes","SAME CITY","no","no","PART-TIME","STRONG DEMOCRAT","SOMEONE ELSE","PHONE IN HOME","yes","yes","OWNER DECIDES","no","NEW ENGLAND","OTHER RELATIVE","YES, IN RELATIONSHIP","TOWN LT 50000","HEAD OF HOUSEHOLD","male","Heterosexual or straight","SUBURB, 13-100","Voted","no","no","no","no","no","yes","no","private","UNINC,MED CITY"
84,31,188892.0220238556,3,0,1,14,5,2,4,0,3,5,6,3,2,4,3,3,4,1,3,3,2,2,2,1,2,2,2,1,2,2,1,2,4,2,0,4,2,2,3,3,4,1,1,1,1,"Yes","Yes","BALLOT B","INSPIRED WORD","yes","oppose","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","NAMES 1","no","no","no","2 GENS, CHILDREN","MOTHER & FATHER","no","no","male","BELIEVE BUT DOUBTS","white","No","neither","married","married","yes","no","DIFFERENT STATE","yes","no","PART-TIME","independent","SOMEONE ELSE","PHONE IN HOME","yes","no","CANT DISCRIMINATE","no","MIDDLE ATLANTIC","spouse","YES, IN RELATIONSHIP","TOWN LT 50000","spouse","female","Heterosexual or straight","SUBURB, 13-100","Voted","no","no","no","no","no","yes","no","private","UNINC,MED CITY"
74,24,92382.02070628949,0,13,3,437,36,2,5,0,3,7,9,3,2,4,0,2,3,2,3,4,4,5,1,1,1,2,1,1,2,1,3,2,4,5,0,4,5,2,3,2,4,4,3,0,1,"Yes","Yes","BALLOT C","INSPIRED WORD","yes","oppose","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","NAMES 1","no","no","no","1 GEN","MOTHER & FATHER","no","no","male","KNOW GOD EXISTS","white","No","neither","married","married","yes","yes","DIFFERENT STATE","no","no","PART-TIME","independent","SOMEONE ELSE","PHONE IN HOME","yes","no","CANT DISCRIMINATE","no","MIDDLE ATLANTIC","spouse","YES, IN RELATIONSHIP","CITY GT 250000","spouse","female","Heterosexual or straight","SUBURB, 13-100","Voted","no","no","no","no","no","yes","no","private","UNINC,MED CITY"
56,36,160742.21785,5,11,3,14,52,2,2,0,3,5,9,3,1,4,2,1,3,1,2,4,4,2,1,1,1,2,1,2,2,4,2,3,5,4,0,1,3,2,3,2,3,3,3,0,1,"Yes","Yes","BALLOT A","INSPIRED WORD","yes","favor","NOT USED","R CONSENTS TO PARTCIPATE IN THE SURVEY BUT DOES NOT WANT TO BE RECORDED","cooperative","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","CANNOT CHOOSE 1","no","no","no","1 GEN","MOTHER & FATHER","no","no","female","KNOW GOD EXISTS","white","No","neither","married","married","yes","yes","SAME ST,DIF CITY","yes","no","FULL-TIME","STRONG REPUBLICAN","SELF-EMPLOYED","PHONE ELSEWHERE","yes","no","OWNER DECIDES","no","NEW ENGLAND","spouse","YES, IN RELATIONSHIP","TOWN LT 50000","HEAD OF HOUSEHOLD","female","Heterosexual or straight","OTHER URBAN","Voted","no","no","no","no","no","no","yes","private","UNINC,MED CITY"
63,30,12699.111615137424,0,31,1,14,16,2,4,0,3,6,5,3,1,2,1,1,2,2,3,2,2,3,3,2,3,2,3,2,1,1,2,1,6,2,0,5,1,3,3,1,4,6,4,0,1,"Yes","No","BALLOT B","WORD OF GOD","yes","favor","NOT USED","R CONSENTS TO PARTCIPATE IN THE SURVEY BUT DOES NOT WANT TO BE RECORDED","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","CANNOT CHOOSE 1","no","no","no","1 GEN","MOTHER & FATHER","yes","YES, MONEY","male","NO WAY TO FIND OUT","white","No","neither","married","married","yes","yes","SAME CITY","no","yes","FULL-TIME","STRONG REPUBLICAN","SOMEONE ELSE","refused","yes","yes","OWNER DECIDES","no","MIDDLE ATLANTIC","spouse","YES, IN RELATIONSHIP","CITY GT 250000","HEAD OF HOUSEHOLD","male","Heterosexual or straight","SUBURB, 13-100","Voted","no","no","yes","no","no","yes","yes","government","UNINC,MED CITY"
34,24,60967.5,13,0,0,31,52,3,4,0,2,5,7,2,1,5,2,2,3,2,3,3,3,2,2,1,2,2,1,1,2,2,3,4,4,2,2,5,4,3,3,2,3,1,3,0,1,"Yes","Yes","BALLOT B","INSPIRED WORD","yes","favor","USED LAST TIME","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","NAMES 1","no","no","NEVER MARRIED","3 GENS, CHLD, PAR","MOTHER & FATHER","no","YES, MONEY","male","KNOW GOD EXISTS","white","No","spouse","married","married","yes","yes","DIFFERENT STATE","yes","yes","FULL-TIME","NOT STR REPUBLICAN","SOMEONE ELSE","PHONE IN HOME","yes","yes","CANT DISCRIMINATE","no","pacific","spouse","YES, IN RELATIONSHIP","BIG-CITY SUBURB","HEAD OF HOUSEHOLD","male","Bisexual","OTHER URBAN","Voted","no","no","yes","no","no","yes","no","private","CITY,50-250000"
37,18,12008.75,0,0,2,712,0,1,1,0,1,9,9,2,1,1,0,1,2,2,1,1,3,1,2,1,3,2,2,1,1,3,2,2,4,5,1,10,1,4,3,1,3,4,3,2,1,"No","Yes","BALLOT C","INSPIRED WORD","yes","favor","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","NAMES 1","no","no","NEVER MARRIED","2 GENS, CHILDREN","mother","yes","YES, MONEY","female","KNOW GOD EXISTS","white","No","neither","NEVER MARRIED","NEVER MARRIED","yes","yes","SAME CITY","no","no","PART-TIME","independent","SOMEONE ELSE","cellphone","yes","yes","CANT DISCRIMINATE","yes","MIDDLE ATLANTIC","child","YES, IN RELATIONSHIP","TOWN LT 50000","HEAD OF HOUSEHOLD","female","Heterosexual or straight","OTHER URBAN","Did not vote","no","yes","no","yes","yes","yes","no","private","CITY,50-250000"
30,15,95642.03620045449,3,0,3,24,52,2,4,0,2,9,8,2,1,3,2,2,3,2,3,4,1,1,1,1,1,2,2,1,1,2,2,3,3,2,0,6,4,2,2,2,4,6,2,0,1,"Yes","Yes","BALLOT B","INSPIRED WORD","yes","oppose","NOT USED","R CONSENTS TO RECORDING INTERVIEW","cooperative","LIVING IN HOUSEHOLD","High School diploma","2 UNITS-ONE ABOVE","NAMES 1","no","no","no","1 GEN","mother","yes","YES, MONEY","male","BELIEVE SOMETIMES","white","Yes","neither","married","married","yes","yes","SAME ST,DIF CITY","yes","no","FULL-TIME","independent","SOMEONE ELSE","cellphone","no","yes","CANT DISCRIMINATE","no","MIDDLE ATLANTIC","spouse","YES, IN RELATIONSHIP","CITY GT 250000","NON-RELATIVE","female","Heterosexual or straight","OTHER URBAN","Voted","no","no","no","no","no","yes","yes","private","CITY,50-250000"
