"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60","x61","x62","x63","x64","x65","x66","x67","x68","x69","x70","x71","x72","x73","x74","x75","x76","x77","x78","x79","x80","x81","x82","x83","x84","x85","x86","x87","x88","x89","x90","x91","x92","x93","x94","x95","x96","x97","x98","x99","x100","x101","x102","x103","x104","x105","x106"
47,24,9239.285499845755,2,6,4,274,32,1,5,0,2,6,5,3,2,3,1,2,3,1,2,4,2,2,3,1,2,1,3,1,1,3,2,2,6,4,0,3,2,2,3,2,4,4,1,0,1,"Yes","Yes","BALLOT C","INSPIRED WORD","yes","oppose","NOT USED","R CONSENTS TO RECORDING INTERVIEW","RESTLESS,IMPATIENT","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","CHOOSES 1 OF 2+","no","yes","NEVER MARRIED","1 GEN","MOTHER & FATHER","no","YES, MONEY","male","KNOW GOD EXISTS","white","No","neither","divorced","widowed","no","yes","DIFFERENT STATE","no","no","PART-TIME","independent","SOMEONE ELSE","cellphone","yes","yes","CANT DISCRIMINATE","no","E. NOR. CENTRAL","spouse","YES, IN RELATIONSHIP","BIG-CITY SUBURB","HEAD OF HOUSEHOLD","male","Heterosexual or straight","12 LRGST SMSA'S","Did not vote","no","no","no","yes","no","no","yes","private","UNINC,LRG CITY"
26,24,23599.404167545337,2,6,4,274,32,2,3,0,2,6,9,3,2,3,1,3,1,2,1,3,3,3,1,1,1,3,1,2,1,2,2,1,5,4,1,5,4,2,2,2,4,2,3,0,1,"Yes","Yes","BALLOT A","WORD OF GOD","yes","oppose","USED LAST TIME","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","ged","DETACHED 1-FAM HOUSE","NAMES 1","no","yes","NEVER MARRIED","1 GEN","MOTHER & FATHER","no","no","female","KNOW GOD EXISTS","white","Yes","neither","married","NEVER MARRIED","yes","no","DIFFERENT STATE","no","no","FULL-TIME","STRONG DEMOCRAT","SOMEONE ELSE","PHONE IN HOME","yes","no","OWNER DECIDES","no","E. NOR. CENTRAL","spouse","YES, IN RELATIONSHIP","COUNTRY,NONFARM","spouse","female","Heterosexual or straight","SUBURB, 13-100","Voted","no","no","no","yes","no","yes","no","private","TOWN GT 2500"
47,24,27537.98005475316,2,6,4,274,32,1,5,0,2,5,5,2,1,3,2,1,2,1,1,3,2,2,1,1,1,2,2,3,2,2,3,2,5,5,0,6,1,2,3,2,3,4,3,0,1,"Yes","Yes","BALLOT A","WORD OF GOD","yes","favor","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","other","CHOOSES 1 OF 2+","no","no","NEVER MARRIED","2 GENS, CHILDREN","MOTHER & FATHER","no","YES, MONEY","male","BELIEVE BUT DOUBTS","white","Yes","neither","married","married","yes","yes","DIFFERENT STATE","no","no","PART-TIME","independent","SELF-EMPLOYED","cellphone","yes","yes","CANT DISCRIMINATE","no","pacific","spouse","YES, IN RELATIONSHIP","BIG-CITY SUBURB","NON-RELATIVE","female","Heterosexual or straight","OTHER URBAN","Voted","no","no","no","no","no","yes","yes","private","SUBURB, MED CITY"
56,24,144860.333346949,2,6,4,274,32,2,5,0,2,5,7,3,2,2,2,1,4,2,1,3,3,2,2,1,1,2,3,2,1,2,2,2,4,2,0,4,1,4,3,2,4,5,1,0,1,"Yes","Yes","BALLOT B","INSPIRED WORD","no","oppose","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","ROW HOUSE","NAMES 1","no","no","no","1 GEN","MOTHER & FATHER","no","no","male","KNOW GOD EXISTS","white","No","neither","divorced","married","yes","no","SAME CITY","no","no","PART-TIME","NOT STR REPUBLICAN","SOMEONE ELSE","PHONE IN HOME","yes","no","CANT DISCRIMINATE","yes","W. SOU. CENTRAL","child","YES, IN RELATIONSHIP","COUNTRY,NONFARM","spouse","female","Bisexual","OTHER URBAN","Ineligible","no","no","no","no","no","yes","no","private","CITY GT 250000"
47,24,107245.89685718923,2,6,4,274,32,1,5,1,3,6,9,2,1,4,1,2,2,1,3,3,2,2,1,2,2,2,2,2,1,3,2,2,4,6,0,4,2,3,3,2,4,3,2,0,2,"Yes","Yes","BALLOT B","WORD OF GOD","no","oppose","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","CHOOSES 1 OF 2+","yes","no","yes","2 GENS, CHILDREN","MOTHER & FATHER","no","no","male","KNOW GOD EXISTS","white","No","neither","married","NEVER MARRIED","yes","yes","DIFFERENT STATE","no","no","FULL-TIME","independent","SELF-EMPLOYED","PHONE ELSEWHERE","yes","no","CANT DISCRIMINATE","no","E. NOR. CENTRAL","spouse","YES, IN RELATIONSHIP","TOWN LT 50000","spouse","female","Heterosexual or straight","OTHER URBAN","Voted","no","no","no","no","no","yes","no","government","CITY GT 250000"
47,24,171711.70806723743,2,6,3,14,32,2,5,0,3,5,7,2,2,2,1,2,4,1,2,4,3,2,3,3,2,1,2,3,1,2,2,3,4,4,1,1,3,3,3,2,4,6,3,0,2,"Yes","Yes","BALLOT A","INSPIRED WORD","yes","favor","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","NAMES 1","no","no","no","1 GEN","MOTHER & FATHER","no","YES, MONEY","female","KNOW GOD EXISTS","black","No","resp","married","married","yes","no","DIFFERENT STATE","no","yes","FULL-TIME","IND,NEAR DEM","SELF-EMPLOYED","cellphone","yes","yes","OWNER DECIDES","no","E. SOU. CENTRAL","spouse","YES, IN RELATIONSHIP","TOWN LT 50000","HEAD OF HOUSEHOLD","male","Heterosexual or straight","SMSA'S 13-100","Voted","no","no","no","no","no","yes","yes","government","UNINC,MED CITY"
63,24,-166103.01479276567,2,6,4,274,32,2,4,0,3,6,8,2,1,2,2,2,3,2,3,4,2,1,2,2,3,1,3,3,2,1,3,3,3,5,0,4,1,3,3,1,4,2,3,0,1,"Yes","Yes","BALLOT B","WORD OF GOD","yes","favor","USED LAST TIME","R CONSENTS TO PARTCIPATE IN THE SURVEY BUT DOES NOT WANT TO BE RECORDED","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","CANNOT CHOOSE 1","no","no","no","1 GEN","MOTHER & FATHER","no","YES, MONEY","male","SOME HIGHER POWER","white","No","both","married","NEVER MARRIED","yes","yes","SAME CITY","no","no","FULL-TIME","IND,NEAR DEM","SOMEONE ELSE","refused","yes","no","CANT DISCRIMINATE","yes","foreign","OTHER RELATIVE","YES, IN RELATIONSHIP","CITY GT 250000","HEAD OF HOUSEHOLD","male","Heterosexual or straight","12 LRGST SMSA'S","Voted","no","no","yes","no","no","yes","no","private","CITY GT 250000"
47,24,-31465.104098841803,2,6,4,274,32,3,4,0,3,6,7,2,1,2,1,2,2,1,2,3,2,3,3,2,2,2,3,2,3,2,2,3,4,2,0,5,4,3,3,2,3,3,3,0,2,"Yes","Yes","BALLOT B","INSPIRED WORD","no","favor","USED LAST TIME","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","ged","APARTMENT HOUSE","NAMES 1","no","no","no","2 GENS, CHILDREN","MOTHER & FATHER","yes","no","male","SOME HIGHER POWER","white","No","neither","married","married","yes","yes","DIFFERENT STATE","no","no","FULL-TIME","IND,NEAR DEM","SOMEONE ELSE","cellphone","no","yes","CANT DISCRIMINATE","no","MIDDLE ATLANTIC","spouse","NO, NO RELATIONSHIP","BIG-CITY SUBURB","HEAD OF HOUSEHOLD","male","Heterosexual or straight","OTHER URBAN","Did not vote","no","no","no","no","no","yes","no","private","CITY,50-250000"
47,24,50658.05313119093,2,6,4,274,32,1,3,0,2,9,8,3,1,2,0,3,4,2,2,3,2,1,1,1,2,1,2,1,2,1,2,2,4,5,0,5,3,1,3,2,4,3,3,0,1,"No","Yes","BALLOT A","INSPIRED WORD","yes","favor","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","NAMES 1","no","no","NEVER MARRIED","2 GENS, CHILDREN","MOTHER & FATHER","yes","YES, MONEY","female","KNOW GOD EXISTS","OTHER, MIXED","Yes","neither","divorced","married","yes","yes","SAME CITY","yes","no","FULL-TIME","NOT STR DEMOCRAT","SELF-EMPLOYED","PHONE IN HOME","yes","yes","CANT DISCRIMINATE","no","E. NOR. CENTRAL","spouse","YES, IN RELATIONSHIP","50000 TO 250000","HEAD OF HOUSEHOLD","male","Heterosexual or straight","SMSA'S 13-100","Did not vote","no","no","no","no","no","no","yes","private","UNINC,MED CITY"
47,24,82400.88316885314,2,6,4,274,32,2,4,0,2,7,9,3,1,2,2,2,3,1,2,4,1,3,2,1,1,2,2,1,2,2,1,2,3,2,0,3,2,2,3,2,4,4,4,0,1,"Yes","Yes","BALLOT C","BOOK OF FABLES","yes","oppose","NOT USED","R CONSENTS TO RECORDING INTERVIEW","FRIENDLY,INTERESTED","LIVING IN HOUSEHOLD","High School diploma","DETACHED 1-FAM HOUSE","NAMES 1","no","no","NEVER MARRIED","1 GEN","mother","no","YES, MONEY","male","KNOW GOD EXISTS","white","Yes","neither","widowed","married","yes","no","SAME CITY","no","no","PART-TIME","OTHER PARTY","SELF-EMPLOYED","PHONE IN HOME","no","yes","CANT DISCRIMINATE","yes","E. NOR. CENTRAL","NON-RELATIVE","YES, IN RELATIONSHIP","50000 TO 250000","child","female","Heterosexual or straight","OTHER URBAN","Voted","no","no","no","no","no","yes","yes","private","CITY,50-250000"
